PanBaRT20_chr6HG59523.1	chr6H_LR890101.1	101808342	101826993	-
PanBaRT20_chr6HG59524.1	chr6H_LR890101.1	101813912	101814248	-
PanBaRT20_chr6HG59525.1	chr6H_LR890101.1	101955589	101970305	+
PanBaRT20_chr6HG59526.1	.	.	.	.
PanBaRT20_chr6HG59527.1	chr6H_LR890101.1	102023432	102024028	+
PanBaRT20_chr6HG59528.1	chr6H_LR890101.1	102127084	102131429	+
PanBaRT20_chr6HG59529.1	chr6H_LR890101.1	102321692	102325832	-
PanBaRT20_chr6HG59530.1	chr6H_LR890101.1	102532764	102533285	-
PanBaRT20_chr6HG59531.1	chr6H_LR890101.1	102532776	102533272	+
PanBaRT20_chr6HG59532.1	chr6H_LR890101.1	102710901	102714800	+
PanBaRT20_chr6HG59533.1	chr6H_LR890101.1	102722838	102723251	+
PanBaRT20_chr6HG59534.1	chr6H_LR890101.1	102744510	102744888	+
PanBaRT20_chr6HG59535.1	chr6H_LR890101.1	102820161	102823951	-
PanBaRT20_chr6HG59536.1	chr6H_LR890101.1	102828422	102829437	-
PanBaRT20_chr6HG59537.1	chr6H_LR890101.1	102965308	102966008	+
PanBaRT20_chr6HG59538.1	chr6H_LR890101.1	526602688	526609450	.
PanBaRT20_chr6HG59539.1	chr6H_LR890101.1	103078562	103080007	-
PanBaRT20_chr6HG59540.1	chr6H_LR890101.1	103078640	103080007	+
PanBaRT20_chr6HG59541.1	chr6H_LR890101.1	103115501	103115810	+
PanBaRT20_chr6HG59542.1	chr6H_LR890101.1	103122815	103123062	+
PanBaRT20_chr6HG59543.1	chr6H_LR890101.1	103126698	103126957	+
PanBaRT20_chr6HG59544.1	chr6H_LR890101.1	103127410	103127872	+
PanBaRT20_chr6HG59545.1	chr1H_LR890096.1	483550484	483551175	+
PanBaRT20_chr6HG59546.1	chr6H_LR890101.1	103330581	103339503	-
PanBaRT20_chr6HG59547.1	chr6H_LR890101.1	103340998	103341273	+
PanBaRT20_chr6HG59548.1	chr5H_LR890100.1	550119994	550120248	+
PanBaRT20_chr6HG59549.1	.	.	.	.
PanBaRT20_chr6HG59550.1	chr6H_LR890101.1	103675334	103679048	-
PanBaRT20_chr6HG59551.1	chr6H_LR890101.1	103831481	103835638	+
PanBaRT20_chr6HG59552.1	chr6H_LR890101.1	104145457	104146702	-
PanBaRT20_chr6HG59553.1	chr6H_LR890101.1	104239476	104244149	-
PanBaRT20_chr6HG59554.1	chr6H_LR890101.1	104353172	104356281	+
PanBaRT20_chr6HG59555.1	chr6H_LR890101.1	104357995	104361719	+
PanBaRT20_chr6HG59556.1	chr6H_LR890101.1	104409764	104413944	+
PanBaRT20_chr6HG59557.1	chr6H_LR890101.1	105222272	105225007	+
PanBaRT20_chr6HG59558.1	chr6H_LR890101.1	105409612	105416428	+
PanBaRT20_chr6HG59559.1	chr6H_LR890101.1	105416429	105418155	-
PanBaRT20_chr6HG59560.1	chr6H_LR890101.1	105667671	105672526	-
PanBaRT20_chr6HG59561.1	chr6H_LR890101.1	105877183	105879360	-
PanBaRT20_chr6HG59562.1	chr6H_LR890101.1	105880086	105880774	-
PanBaRT20_chr6HG59563.1	chr6H_LR890101.1	106026430	106026718	-
PanBaRT20_chr6HG59564.1	chr6H_LR890101.1	106114143	106117592	-
PanBaRT20_chr6HG59565.1	chr6H_LR890101.1	106122645	106124266	-
PanBaRT20_chr6HG59566.1	chr6H_LR890101.1	106292939	106293216	-
PanBaRT20_chr6HG59567.1	chr6H_LR890101.1	106293492	106293960	-
PanBaRT20_chr6HG59568.1	chr6H_LR890101.1	106301528	106302179	-
PanBaRT20_chr6HG59569.1	chr6H_LR890101.1	106301544	106302007	+
PanBaRT20_chr6HG59570.1	chr6H_LR890101.1	106306477	106308894	-
PanBaRT20_chr6HG59571.1	chr6H_LR890101.1	106510091	106514314	-
PanBaRT20_chr6HG59572.1	chr6H_LR890101.1	106730896	106731150	-
PanBaRT20_chr6HG59573.1	chr6H_LR890101.1	106782242	106782499	+
PanBaRT20_chr6HG59574.1	chr6H_LR890101.1	106787276	106788871	-
PanBaRT20_chr6HG59575.1	chr6H_LR890101.1	106789630	106793022	+
PanBaRT20_chr6HG59576.1	chr6H_LR890101.1	106990974	106992540	-
PanBaRT20_chr6HG59577.1	chr6H_LR890101.1	106991059	106992580	+
PanBaRT20_chr6HG59578.1	chr6H_LR890101.1	107197162	107197981	-
PanBaRT20_chr6HG59579.1	chr6H_LR890101.1	107197162	107197981	+
PanBaRT20_chr6HG59580.1	chr6H_LR890101.1	107236390	107236682	-
PanBaRT20_chr6HG59581.1	chr6H_LR890101.1	107269153	107271069	+
PanBaRT20_chr6HG59582.1	chr6H_LR890101.1	107272812	107274810	-
PanBaRT20_chr6HG59583.1	chr6H_LR890101.1	107276073	107276321	+
PanBaRT20_chr6HG59584.1	chr6H_LR890101.1	107283150	107283406	+
PanBaRT20_chr6HG59585.1	chr6H_LR890101.1	107286110	107286401	+
PanBaRT20_chr6HG59586.1	chr6H_LR890101.1	107327463	107327688	-
PanBaRT20_chr6HG59587.1	chr6H_LR890101.1	107385080	107385336	+
PanBaRT20_chr6HG59588.1	chr6H_LR890101.1	107385448	107385769	+
PanBaRT20_chr6HG59589.1	chr6H_LR890101.1	107388294	107388558	+
PanBaRT20_chr6HG59590.1	chr6H_LR890101.1	107390462	107390751	+
PanBaRT20_chr6HG59591.1	chr6H_LR890101.1	107391816	107392070	+
PanBaRT20_chr6HG59592.1	chr6H_LR890101.1	107398156	107398529	+
PanBaRT20_chr6HG59593.1	chr6H_LR890101.1	107399369	107399875	+
PanBaRT20_chr6HG59594.1	chr6H_LR890101.1	107436333	107440625	+
PanBaRT20_chr6HG59595.1	.	.	.	.
PanBaRT20_chr6HG59596.1	chr6H_LR890101.1	107542131	107547395	+
PanBaRT20_chr6HG59597.1	chr6H_LR890101.1	107676715	107678107	+
PanBaRT20_chr6HG59598.1	chr6H_LR890101.1	107676798	107677766	-
PanBaRT20_chr6HG59599.1	chr6H_LR890101.1	107795624	107799133	-
PanBaRT20_chr6HG59600.1	chr6H_LR890101.1	107800914	107803813	+
PanBaRT20_chr6HG59601.1	chr6H_LR890101.1	107801192	107801959	-
PanBaRT20_chr6HG59602.1	chr6H_LR890101.1	107833850	107838554	+
PanBaRT20_chr6HG59603.1	chr6H_LR890101.1	107849195	107849476	+
PanBaRT20_chr6HG59604.1	chr6H_LR890101.1	107862236	107864986	-
PanBaRT20_chr6HG59605.1	chr6H_LR890101.1	107934035	107939119	+
PanBaRT20_chr6HG59606.1	chr6H_LR890101.1	107956408	107958022	+
PanBaRT20_chr6HG59607.1	chr6H_LR890101.1	107956408	107958022	-
PanBaRT20_chr6HG59608.1	chr6H_LR890101.1	108168275	108173177	-
PanBaRT20_chr6HG59609.1	.	.	.	.
PanBaRT20_chr6HG59610.1	chr6H_LR890101.1	108176588	108179627	-
PanBaRT20_chr6HG59611.1	chr6H_LR890101.1	108207536	108207860	+
PanBaRT20_chr6HG59612.1	chr6H_LR890101.1	108399325	108403293	-
PanBaRT20_chr6HG59613.1	chr6H_LR890101.1	108460553	108462753	-
PanBaRT20_chr6HG59614.1	chr6H_LR890101.1	108510882	108514015	+
PanBaRT20_chr6HG59615.1	chr6H_LR890101.1	108514304	108516644	+
PanBaRT20_chr6HG59616.1	chr6H_LR890101.1	108514496	108516878	-
PanBaRT20_chr6HG59617.1	chr1H_LR890096.1	503478672	503478893	+
PanBaRT20_chr6HG59618.1	chr6H_LR890101.1	108551175	108556262	+
PanBaRT20_chr6HG59619.1	chr6H_LR890101.1	109183931	109185777	-
PanBaRT20_chr6HG59620.1	chr6H_LR890101.1	109277324	109279545	-
PanBaRT20_chr6HG59621.1	chr6H_LR890101.1	109286978	109287265	-
PanBaRT20_chr6HG59622.1	chr6H_LR890101.1	109502268	109504960	+
PanBaRT20_chr6HG59623.1	chr6H_LR890101.1	109506624	109509466	-
PanBaRT20_chr6HG59624.1	chr6H_LR890101.1	109507462	109509239	+
PanBaRT20_chr6HG59625.1	chr6H_LR890101.1	109782617	109789314	+
PanBaRT20_chr6HG59626.1	chr6H_LR890101.1	109992016	109992323	-
PanBaRT20_chr6HG59627.1	chr6H_LR890101.1	110002607	110002883	-
PanBaRT20_chr6HG59628.1	chr6H_LR890101.1	110003276	110005542	-
PanBaRT20_chr6HG59629.1	chr6H_LR890101.1	110010877	110014662	-
PanBaRT20_chr6HG59630.1	chr6H_LR890101.1	110023958	110024771	+
PanBaRT20_chr6HG59631.1	chr6H_LR890101.1	110026161	110027490	-
PanBaRT20_chr6HG59632.1	chr6H_LR890101.1	110028928	110034752	-
PanBaRT20_chr6HG59633.1	chr6H_LR890101.1	110028928	110034752	+
PanBaRT20_chr6HG59634.1	chr6H_LR890101.1	110059399	110062035	+
PanBaRT20_chr6HG59635.1	chr6H_LR890101.1	110068362	110078490	-
PanBaRT20_chr6HG59636.1	chr6H_LR890101.1	110068375	110078490	-
PanBaRT20_chr6HG59637.1	chr6H_LR890101.1	110069997	110071915	+
PanBaRT20_chr6HG59638.1	chr6H_LR890101.1	110083307	110117457	-
PanBaRT20_chr6HG59639.1	chr6H_LR890101.1	110122453	110122698	+
PanBaRT20_chr6HG59640.1	chr6H_LR890101.1	110129419	110129674	+
PanBaRT20_chr6HG59641.1	chr6H_LR890101.1	110143799	110144206	+
PanBaRT20_chr6HG59642.1	chr6H_LR890101.1	110155995	110156240	+
PanBaRT20_chr6HG59643.1	chr6H_LR890101.1	110245131	110245479	+
PanBaRT20_chr6HG59644.1	chr6H_LR890101.1	110245170	110245612	-
PanBaRT20_chr6HG59645.1	chr6H_LR890101.1	110284073	110284308	-
PanBaRT20_chr6HG59646.1	chr6H_LR890101.1	110320667	110320886	-
PanBaRT20_chr6HG59647.1	chr6H_LR890101.1	110322828	110325893	-
PanBaRT20_chr6HG59648.1	chr6H_LR890101.1	110329729	110337237	.
PanBaRT20_chr6HG59649.1	chr6H_LR890101.1	110329729	110330133	-
PanBaRT20_chr6HG59650.1	chr6H_LR890101.1	110329864	110332962	-
PanBaRT20_chr6HG59651.1	chr6H_LR890101.1	110398510	110408379	+
PanBaRT20_chr6HG59652.1	chr6H_LR890101.1	110417227	110423167	+
PanBaRT20_chr6HG59653.1	chr6H_LR890101.1	110553759	110562057	+
PanBaRT20_chr6HG59654.1	chr6H_LR890101.1	110629244	110629902	+
PanBaRT20_chr6HG59655.1	chr6H_LR890101.1	110648905	110649600	-
PanBaRT20_chr6HG59656.1	chr6H_LR890101.1	110653020	110653438	-
PanBaRT20_chr6HG59657.1	chr6H_LR890101.1	110654944	110658110	-
PanBaRT20_chr6HG59658.1	chr6H_LR890101.1	110905944	110907717	+
PanBaRT20_chr6HG59659.1	chr6H_LR890101.1	110931794	110932005	-
PanBaRT20_chr6HG59660.1	chr6H_LR890101.1	111049208	111049740	+
PanBaRT20_chr6HG59661.1	chr6H_LR890101.1	111068657	111073051	+
PanBaRT20_chr6HG59662.1	chr6H_LR890101.1	111143456	111147465	+
PanBaRT20_chr6HG59663.1	chr6H_LR890101.1	111149966	111150264	+
PanBaRT20_chr6HG59664.1	.	.	.	.
PanBaRT20_chr6HG59665.1	chr6H_LR890101.1	111182828	111183946	+
PanBaRT20_chr6HG59666.1	chr6H_LR890101.1	111187471	111187834	+
PanBaRT20_chr6HG59667.1	chr6H_LR890101.1	111189013	111194443	-
PanBaRT20_chr6HG59668.1	chr6H_LR890101.1	111531710	111534993	-
PanBaRT20_chr6HG59669.1	chr6H_LR890101.1	111627334	111629072	+
PanBaRT20_chr6HG59670.1	chr6H_LR890101.1	111654182	111654469	-
PanBaRT20_chr6HG59671.1	chr6H_LR890101.1	111799718	111800023	+
PanBaRT20_chr6HG59672.1	chr6H_LR890101.1	111907873	111911468	+
PanBaRT20_chr6HG59673.1	chr6H_LR890101.1	111912927	111913802	+
PanBaRT20_chr6HG59674.1	chr6H_LR890101.1	111916768	111919508	+
PanBaRT20_chr6HG59675.1	chr6H_LR890101.1	111920194	111920721	+
PanBaRT20_chr6HG59676.1	chr6H_LR890101.1	111920194	111920721	-
PanBaRT20_chr6HG59677.1	chr6H_LR890101.1	112003789	112004092	+
PanBaRT20_chr6HG59678.1	chr6H_LR890101.1	112133778	112134027	-
PanBaRT20_chr6HG59679.1	chr6H_LR890101.1	112369570	112374519	+
PanBaRT20_chr6HG59680.1	chr6H_LR890101.1	112371187	112371853	-
PanBaRT20_chr6HG59681.1	chr6H_LR890101.1	112372603	112373705	-
PanBaRT20_chr6HG59682.1	chr6H_LR890101.1	112462553	112469161	+
PanBaRT20_chr6HG59683.1	chr6H_LR890101.1	112683794	112685545	+
PanBaRT20_chr6HG59684.1	chr6H_LR890101.1	112683798	112686747	-
PanBaRT20_chr6HG59685.1	chr6H_LR890101.1	112754922	112755665	-
PanBaRT20_chr6HG59686.1	chr6H_LR890101.1	112871208	112875804	-
PanBaRT20_chr6HG59687.1	chr6H_LR890101.1	113029746	113030649	.
PanBaRT20_chr6HG59688.1	chr6H_LR890101.1	113031790	113034067	+
PanBaRT20_chr6HG59689.1	chr6H_LR890101.1	113035046	113039124	-
PanBaRT20_chr6HG59690.1	chr6H_LR890101.1	113143452	113145195	-
PanBaRT20_chr6HG59691.1	chr6H_LR890101.1	113146033	113146315	-
PanBaRT20_chr6HG59692.1	chr4H_LR890099.1	9162755	9326167	.
PanBaRT20_chr6HG59693.1	chr6H_LR890101.1	113339202	113341024	+
PanBaRT20_chr6HG59694.1	chr6H_LR890101.1	113339202	113340872	-
PanBaRT20_chr6HG59695.1	chr6H_LR890101.1	113516162	113517022	+
PanBaRT20_chr6HG59696.1	chr6H_LR890101.1	113862936	113870467	+
PanBaRT20_chr6HG59697.1	chr6H_LR890101.1	113893133	113894379	-
PanBaRT20_chr6HG59698.1	chr6H_LR890101.1	113893133	113894435	+
PanBaRT20_chr6HG59699.1	chr6H_LR890101.1	114042854	114045869	-
PanBaRT20_chr6HG59700.1	chr6H_LR890101.1	114250897	114259647	+
PanBaRT20_chr6HG59701.1	chr6H_LR890101.1	114299040	114299671	-
PanBaRT20_chr6HG59702.1	chr6H_LR890101.1	114334402	114341183	+
PanBaRT20_chr6HG59703.1	chr6H_LR890101.1	114349612	114349827	-
PanBaRT20_chr6HG59704.1	chr6H_LR890101.1	114352060	114363011	-
PanBaRT20_chr6HG59705.1	chr6H_LR890101.1	114545106	114563471	+
PanBaRT20_chr6HG59706.1	chr6H_LR890101.1	114563472	114565944	-
PanBaRT20_chr6HG59707.1	chr6H_LR890101.1	114928822	114930834	+
PanBaRT20_chr6HG59708.1	chr6H_LR890101.1	115006638	115008575	+
PanBaRT20_chr6HG59709.1	chr6H_LR890101.1	115011349	115012927	-
PanBaRT20_chr6HG59710.1	chr6H_LR890101.1	115019541	115019899	-
PanBaRT20_chr6HG59711.1	chr6H_LR890101.1	115161043	115165116	-
PanBaRT20_chr6HG59712.1	chr6H_LR890101.1	115245322	115248105	+
PanBaRT20_chr6HG59713.1	chr6H_LR890101.1	115165117	115440320	.
PanBaRT20_chr6HG59714.1	chr6H_LR890101.1	115434520	115439878	-
PanBaRT20_chr6HG59715.1	chr6H_LR890101.1	115440321	115443138	+
PanBaRT20_chr6HG59716.1	chr6H_LR890101.1	115443264	115449756	-
PanBaRT20_chr6HG59717.1	chr6H_LR890101.1	115648172	115650707	+
PanBaRT20_chr6HG59718.1	chr6H_LR890101.1	115651192	115652036	-
PanBaRT20_chr6HG59719.1	.	.	.	.
PanBaRT20_chr6HG59720.1	.	.	.	.
PanBaRT20_chr6HG59721.1	chr6H_LR890101.1	115661436	115662119	+
PanBaRT20_chr6HG59722.1	chr6H_LR890101.1	115661436	115662119	-
PanBaRT20_chr6HG59723.1	chr6H_LR890101.1	115663048	115665993	-
PanBaRT20_chr6HG59724.1	chr6H_LR890101.1	115975527	115990566	+
PanBaRT20_chr6HG59725.1	.	.	.	.
PanBaRT20_chr6HG59726.1	chr6H_LR890101.1	115990153	115990389	-
PanBaRT20_chr6HG59727.1	chr6H_LR890101.1	116040430	116040675	-
PanBaRT20_chr6HG59728.1	chr6H_LR890101.1	116407887	116411457	+
PanBaRT20_chr6HG59729.1	chr6H_LR890101.1	116412481	116436097	+
PanBaRT20_chr6HG59730.1	chr6H_LR890101.1	116436856	116438028	-
PanBaRT20_chr6HG59731.1	chr6H_LR890101.1	116825260	116832604	+
PanBaRT20_chr6HG59732.1	chr6H_LR890101.1	116834160	116834398	+
PanBaRT20_chr6HG59733.1	chr6H_LR890101.1	116834648	116835004	-
PanBaRT20_chr6HG59734.1	chr6H_LR890101.1	116843904	116844137	-
PanBaRT20_chr6HG59735.1	chr6H_LR890101.1	116844821	116845037	+
PanBaRT20_chr6HG59736.1	chr6H_LR890101.1	116848614	116849276	+
PanBaRT20_chr6HG59737.1	chr6H_LR890101.1	116848614	116849276	-
PanBaRT20_chr6HG59738.1	chr6H_LR890101.1	116885231	116886751	+
PanBaRT20_chr6HG59739.1	chr6H_LR890101.1	117098614	117125174	-
PanBaRT20_chr6HG59740.1	chr6H_LR890101.1	117099767	117100387	+
PanBaRT20_chr6HG59741.1	chr6H_LR890101.1	117101848	117104219	+
PanBaRT20_chr6HG59742.1	chr6H_LR890101.1	117112964	117114486	+
PanBaRT20_chr6HG59743.1	chr6H_LR890101.1	117120344	117122694	+
PanBaRT20_chr6HG59744.1	chr6H_LR890101.1	117422397	117425230	-
PanBaRT20_chr6HG59745.1	chr6H_LR890101.1	117440062	117440273	-
PanBaRT20_chr6HG59746.1	chr6H_LR890101.1	117443155	117444471	+
PanBaRT20_chr6HG59747.1	chr6H_LR890101.1	117447868	117448132	-
PanBaRT20_chr6HG59748.1	chr6H_LR890101.1	117448103	117448342	+
PanBaRT20_chr6HG59749.1	chr6H_LR890101.1	117668756	117671419	-
PanBaRT20_chr6HG59750.1	chr6H_LR890101.1	117878421	117880773	-
PanBaRT20_chr6HG59751.1	chr6H_LR890101.1	117878421	117880773	-
PanBaRT20_chr6HG59752.1	chr6H_LR890101.1	117881916	117884769	-
PanBaRT20_chr6HG59753.1	chr6H_LR890101.1	118213045	118217635	+
PanBaRT20_chr6HG59754.1	chr6H_LR890101.1	118213097	118215975	-
PanBaRT20_chr6HG59755.1	chr6H_LR890101.1	118220883	118221194	+
PanBaRT20_chr6HG59756.1	chr6H_LR890101.1	118222745	118222979	+
PanBaRT20_chr6HG59757.1	chr6H_LR890101.1	118227668	118228997	+
PanBaRT20_chr6HG59758.1	chr6H_LR890101.1	118231269	118232799	-
PanBaRT20_chr6HG59759.1	chr6H_LR890101.1	118451558	118453175	+
PanBaRT20_chr6HG59760.1	chr6H_LR890101.1	118451559	118451822	-
PanBaRT20_chr6HG59761.1	chr6H_LR890101.1	118453811	118454038	-
PanBaRT20_chr6HG59762.1	chr6H_LR890101.1	118456178	118456443	+
PanBaRT20_chr6HG59763.1	chr6H_LR890101.1	118460371	118463841	-
PanBaRT20_chr6HG59764.1	chr6H_LR890101.1	118460371	118463841	+
PanBaRT20_chr6HG59765.1	chr6H_LR890101.1	118718248	118720934	-
PanBaRT20_chr6HG59766.1	chr6H_LR890101.1	119030086	119032864	+
PanBaRT20_chr6HG59767.1	chr6H_LR890101.1	119101329	119101538	-
PanBaRT20_chr6HG59768.1	chr6H_LR890101.1	119102632	119110324	-
PanBaRT20_chr6HG59769.1	chr6H_LR890101.1	119442529	119447741	-
PanBaRT20_chr6HG59770.1	chr6H_LR890101.1	119502040	119504079	-
PanBaRT20_chr6HG59771.1	chr6H_LR890101.1	119502040	119504079	+
PanBaRT20_chr6HG59772.1	chr6H_LR890101.1	119683986	119687313	-
PanBaRT20_chr6HG59773.1	chr6H_LR890101.1	119689376	119694161	-
PanBaRT20_chr6HG59774.1	chr6H_LR890101.1	120109671	120109944	-
PanBaRT20_chr6HG59775.1	chr6H_LR890101.1	120116167	120121767	+
PanBaRT20_chr6HG59776.1	chr6H_LR890101.1	120116355	120117744	-
PanBaRT20_chr6HG59777.1	chr6H_LR890101.1	120120883	120128558	-
PanBaRT20_chr6HG59778.1	chr6H_LR890101.1	120128094	120128558	+
PanBaRT20_chr6HG59779.1	chr6H_LR890101.1	120132833	120133719	-
PanBaRT20_chr6HG59780.1	chr6H_LR890101.1	120232881	120233984	-
PanBaRT20_chr6HG59781.1	chr6H_LR890101.1	120232881	120233984	+
PanBaRT20_chr6HG59782.1	chr6H_LR890101.1	120337938	120341472	-
PanBaRT20_chr6HG59783.1	chr6H_LR890101.1	120471054	120474580	+
PanBaRT20_chr6HG59784.1	chr6H_LR890101.1	120611007	120611285	+
PanBaRT20_chr6HG59785.1	chr6H_LR890101.1	120684866	120711576	+
PanBaRT20_chr6HG59786.1	chr6H_LR890101.1	120772387	120774079	+
PanBaRT20_chr6HG59787.1	chr6H_LR890101.1	120772504	120773753	-
PanBaRT20_chr6HG59788.1	chr6H_LR890101.1	120776788	120777266	-
PanBaRT20_chr6HG59789.1	chr6H_LR890101.1	120962735	120964769	-
PanBaRT20_chr6HG59790.1	chr6H_LR890101.1	120963622	120964662	+
PanBaRT20_chr6HG59791.1	chr6H_LR890101.1	120968300	120970437	-
PanBaRT20_chr6HG59792.1	chr6H_LR890101.1	120968300	120971645	+
PanBaRT20_chr6HG59793.1	chr6H_LR890101.1	120976253	120978769	-
PanBaRT20_chr6HG59794.1	chr6H_LR890101.1	120990684	120991041	+
PanBaRT20_chr6HG59795.1	chr6H_LR890101.1	120990804	120991009	-
PanBaRT20_chr6HG59796.1	chr6H_LR890101.1	120996592	121010499	+
PanBaRT20_chr6HG59797.1	chr6H_LR890101.1	121010938	121013756	+
PanBaRT20_chr6HG59798.1	chr6H_LR890101.1	121014835	121015104	+
PanBaRT20_chr6HG59799.1	chr6H_LR890101.1	121176053	121176371	+
PanBaRT20_chr6HG59800.1	chr6H_LR890101.1	121188795	121189033	+
PanBaRT20_chr6HG59801.1	chr6H_LR890101.1	121236992	121237668	-
PanBaRT20_chr6HG59802.1	chr6H_LR890101.1	121236992	121237660	+
PanBaRT20_chr6HG59803.1	chr6H_LR890101.1	121689041	121689365	-
PanBaRT20_chr6HG59804.1	chr6H_LR890101.1	121689978	121690241	-
PanBaRT20_chr6HG59805.1	chr6H_LR890101.1	121691493	121693764	-
PanBaRT20_chr6HG59806.1	chr6H_LR890101.1	121691708	121693764	+
PanBaRT20_chr6HG59807.1	chr6H_LR890101.1	121739351	121740902	+
PanBaRT20_chr6HG59808.1	chr6H_LR890101.1	121746480	121746748	+
PanBaRT20_chr6HG59809.1	chr6H_LR890101.1	121748692	121748895	+
PanBaRT20_chr6HG59810.1	chr6H_LR890101.1	122070965	122072638	-
PanBaRT20_chr6HG59811.1	chr6H_LR890101.1	122070965	122074136	+
PanBaRT20_chr6HG59812.1	chr6H_LR890101.1	122075648	122078717	-
PanBaRT20_chr6HG59813.1	chr6H_LR890101.1	122243416	122243713	-
PanBaRT20_chr6HG59814.1	chr6H_LR890101.1	122254555	122255909	-
PanBaRT20_chr6HG59815.1	chr6H_LR890101.1	122257887	122259159	+
PanBaRT20_chr6HG59816.1	chr6H_LR890101.1	122261570	122261823	+
PanBaRT20_chr6HG59817.1	chr6H_LR890101.1	122266933	122268098	+
PanBaRT20_chr6HG59818.1	chr6H_LR890101.1	122554395	122558566	+
PanBaRT20_chr6HG59819.1	chr6H_LR890101.1	122593096	122595892	+
PanBaRT20_chr6HG59820.1	chr6H_LR890101.1	122702308	122709198	+
PanBaRT20_chr6HG59821.1	chr6H_LR890101.1	122710998	122723498	+
PanBaRT20_chr6HG59822.1	chr6H_LR890101.1	122727871	122728136	+
PanBaRT20_chr6HG59823.1	chr6H_LR890101.1	122985595	122986941	-
PanBaRT20_chr6HG59824.1	chr6H_LR890101.1	123132051	123137525	+
PanBaRT20_chr6HG59825.1	chr6H_LR890101.1	123132051	123137525	-
PanBaRT20_chr6HG59826.1	chr6H_LR890101.1	123145886	123146172	+
PanBaRT20_chr6HG59827.1	chr6H_LR890101.1	123146926	123147209	+
PanBaRT20_chr6HG59828.1	chr6H_LR890101.1	123527067	123528981	-
PanBaRT20_chr6HG59829.1	chr6H_LR890101.1	123528384	123528734	+
PanBaRT20_chr6HG59830.1	chr6H_LR890101.1	123675033	123675275	-
PanBaRT20_chr6HG59831.1	chr6H_LR890101.1	123675860	123676124	-
PanBaRT20_chr6HG59832.1	chr6H_LR890101.1	124456112	124459527	+
PanBaRT20_chr6HG59833.1	chr6H_LR890101.1	124458536	124458825	+
PanBaRT20_chr6HG59834.1	chr6H_LR890101.1	124522791	124527866	+
PanBaRT20_chr6HG59835.1	chr6H_LR890101.1	124524878	124527045	-
PanBaRT20_chr6HG59836.1	chr6H_LR890101.1	125211593	125215524	+
PanBaRT20_chr6HG59837.1	chr6H_LR890101.1	125230345	125231607	-
PanBaRT20_chr6HG59838.1	chr6H_LR890101.1	125638876	125652842	+
PanBaRT20_chr6HG59839.1	chr6H_LR890101.1	125653228	125654655	-
PanBaRT20_chr6HG59840.1	chr6H_LR890101.1	125656227	125661263	+
PanBaRT20_chr6HG59841.1	chr6H_LR890101.1	125656249	125656583	-
PanBaRT20_chr6HG59842.1	chr6H_LR890101.1	125901910	125910265	+
PanBaRT20_chr6HG59843.1	chr6H_LR890101.1	125910288	125912406	-
PanBaRT20_chr6HG59844.1	chr6H_LR890101.1	125913790	125914172	-
PanBaRT20_chr6HG59845.1	chr6H_LR890101.1	125916388	125916628	-
PanBaRT20_chr6HG59846.1	chr6H_LR890101.1	125918289	125920459	-
PanBaRT20_chr6HG59847.1	chr6H_LR890101.1	126068505	126072285	-
PanBaRT20_chr6HG59848.1	chr6H_LR890101.1	126297925	126298137	-
PanBaRT20_chr6HG59849.1	chr6H_LR890101.1	126306978	126307263	-
PanBaRT20_chr6HG59850.1	chr6H_LR890101.1	126294009	126309358	.
PanBaRT20_chr6HG59851.1	.	.	.	.
PanBaRT20_chr6HG59852.1	chr6H_LR890101.1	126309456	126309993	-
PanBaRT20_chr6HG59853.1	chr6H_LR890101.1	126319596	126322918	-
PanBaRT20_chr6HG59854.1	chr6H_LR890101.1	126322919	126514295	.
PanBaRT20_chr6HG59855.1	chr6H_LR890101.1	126512329	126512935	-
PanBaRT20_chr6HG59856.1	chr6H_LR890101.1	126512347	126512625	+
PanBaRT20_chr6HG59857.1	chr6H_LR890101.1	126514296	126516066	.
PanBaRT20_chr6HG59858.1	chr6H_LR890101.1	126516927	126517128	+
PanBaRT20_chr6HG59859.1	chr6H_LR890101.1	126593555	126595921	-
PanBaRT20_chr6HG59860.1	chr6H_LR890101.1	126658058	126663124	+
PanBaRT20_chr6HG59861.1	chr6H_LR890101.1	126749962	126750179	+
PanBaRT20_chr6HG59862.1	chr6H_LR890101.1	126750251	126750574	+
PanBaRT20_chr6HG59863.1	chr6H_LR890101.1	126890971	126898170	+
PanBaRT20_chr6HG59864.1	chr6H_LR890101.1	126956802	126957314	+
PanBaRT20_chr6HG59865.1	chr6H_LR890101.1	126978567	126980341	+
PanBaRT20_chr6HG59866.1	chr6H_LR890101.1	126978667	126980102	-
PanBaRT20_chr6HG59867.1	chr6H_LR890101.1	127296559	127300106	+
PanBaRT20_chr6HG59868.1	chr6H_LR890101.1	127314457	127316546	-
PanBaRT20_chr6HG59869.1	chr6H_LR890101.1	127315282	127316546	+
PanBaRT20_chr6HG59870.1	chr6H_LR890101.1	127411799	127412020	-
PanBaRT20_chr6HG59871.1	chr6H_LR890101.1	127568734	127568941	-
PanBaRT20_chr6HG59872.1	chr6H_LR890101.1	127590191	127597155	-
PanBaRT20_chr6HG59873.1	chr6H_LR890101.1	127597166	127953142	.
PanBaRT20_chr6HG59874.1	chr6H_LR890101.1	127730438	127730710	-
PanBaRT20_chr6HG59875.1	chr6H_LR890101.1	127926524	127945984	-
