HORVU.MOREX.r3.5HG0470220	chr5H_LR890100.1	366221629	366222231	+	No	No
HORVU.MOREX.r3.5HG0470230	chr5H_LR890100.1	366227359	366229256	-	No	No
HORVU.MOREX.r3.5HG0470240	chr5H_LR890100.1	366265764	366266555	+	No	No
HORVU.MOREX.r3.5HG0470250	chr5H_LR890100.1	366345168	366345926	+	No	No
HORVU.MOREX.r3.5HG0470260	chr5H_LR890100.1	366358027	366359032	+	No	No
HORVU.MOREX.r3.5HG0470270	chr5H_LR890100.1	366495668	366498662	-	No	No
HORVU.MOREX.r3.5HG0470280	chr5H_LR890100.1	366775955	366776911	+	No	No
HORVU.MOREX.r3.5HG0470300	chr5H_LR890100.1	366830267	366830806	-	No	No
HORVU.MOREX.r3.5HG0470350	chr5H_LR890100.1	367038803	367040812	+	No	No
HORVU.MOREX.r3.5HG0470370	chr5H_LR890100.1	367179195	367179536	+	No	No
HORVU.MOREX.r3.5HG0470380	chr5H_LR890100.1	367182179	367182868	-	No	No
HORVU.MOREX.r3.5HG0470390	chr5H_LR890100.1	367184636	367185874	+	No	No
HORVU.MOREX.r3.5HG0470400	chr5H_LR890100.1	367185889	367186128	+	No	No
HORVU.MOREX.r3.5HG0470410	chr5H_LR890100.1	367188056	367188376	+	No	No
HORVU.MOREX.r3.5HG0470420	chr5H_LR890100.1	367189787	367190214	-	No	No
HORVU.MOREX.r3.5HG0470440	chr5H_LR890100.1	367366502	367367905	+	No	No
HORVU.MOREX.r3.5HG0470450	chr5H_LR890100.1	367368397	367369188	+	No	No
HORVU.MOREX.r3.5HG0470460	chr5H_LR890100.1	367370341	367370835	+	No	No
HORVU.MOREX.r3.5HG0470470	chr5H_LR890100.1	367556281	367557030	+	No	No
HORVU.MOREX.r3.5HG0470500	chr5H_LR890100.1	368192634	368193163	+	No	No
HORVU.MOREX.r3.5HG0470530	chr5H_LR890100.1	368339887	368340534	+	No	No
HORVU.MOREX.r3.5HG0470540	chr5H_LR890100.1	368366546	368374568	-	No	No
HORVU.MOREX.r3.5HG0470550	chr5H_LR890100.1	368475174	368475860	+	No	No
HORVU.MOREX.r3.5HG0470560	chr5H_LR890100.1	368477348	368477731	-	No	No
HORVU.MOREX.r3.5HG0470570	chr5H_LR890100.1	368479376	368480038	-	No	No
HORVU.MOREX.r3.5HG0470590	chr5H_LR890100.1	368686813	368687199	-	No	No
HORVU.MOREX.r3.5HG0470610	chr5H_LR890100.1	369171921	369172823	-	No	No
HORVU.MOREX.r3.5HG0470620	chr5H_LR890100.1	369174729	369175187	-	No	No
HORVU.MOREX.r3.5HG0470630	chr5H_LR890100.1	369243536	369243955	-	No	No
HORVU.MOREX.r3.5HG0470660	chr5H_LR890100.1	369696589	369697083	+	No	No
HORVU.MOREX.r3.5HG0470710	chr5H_LR890100.1	370011719	370012949	+	No	No
HORVU.MOREX.r3.5HG0470770	chr5H_LR890100.1	370308036	370308434	-	No	No
HORVU.MOREX.r3.5HG0470790	chr5H_LR890100.1	370317206	370317915	+	No	No
HORVU.MOREX.r3.5HG0470820	chr5H_LR890100.1	370971549	370971794	-	No	No
HORVU.MOREX.r3.5HG0470830	chr5H_LR890100.1	370978848	370979198	-	No	No
HORVU.MOREX.r3.5HG0470840	chr5H_LR890100.1	371114530	371115702	+	No	No
HORVU.MOREX.r3.5HG0470850	chr5H_LR890100.1	371161485	371162094	-	No	No
HORVU.MOREX.r3.5HG0470870	chr5H_LR890100.1	371281572	371282645	+	No	No
HORVU.MOREX.r3.5HG0470910	chr5H_LR890100.1	371647896	371648387	-	No	No
HORVU.MOREX.r3.5HG0470920	chr5H_LR890100.1	371696589	371697117	+	No	No
HORVU.MOREX.r3.5HG0471020	chr5H_LR890100.1	372805752	372806681	-	No	No
HORVU.MOREX.r3.5HG0471160	chr5H_LR890100.1	374284325	374284831	-	No	No
HORVU.MOREX.r3.5HG0471170	chr5H_LR890100.1	374414045	374426074	-	No	No
HORVU.MOREX.r3.5HG0471180	chr5H_LR890100.1	374471234	374472327	+	No	No
HORVU.MOREX.r3.5HG0471190	chr5H_LR890100.1	374608195	374608869	+	No	No
HORVU.MOREX.r3.5HG0471200	chr5H_LR890100.1	374609573	374610196	+	No	No
HORVU.MOREX.r3.5HG0471220	chr5H_LR890100.1	375216874	375217077	-	No	No
HORVU.MOREX.r3.5HG0471240	chr5H_LR890100.1	375332985	375335772	-	No	No
HORVU.MOREX.r3.5HG0471250	chr5H_LR890100.1	375463025	375464487	-	No	No
HORVU.MOREX.r3.5HG0471260	chr5H_LR890100.1	375488679	375489047	-	No	No
HORVU.MOREX.r3.5HG0471270	chr5H_LR890100.1	375506364	375506717	+	No	No
HORVU.MOREX.r3.5HG0471280	chr5H_LR890100.1	375515862	375517852	-	No	No
HORVU.MOREX.r3.5HG0471290	chr5H_LR890100.1	375519067	375519492	-	No	No
HORVU.MOREX.r3.5HG0471300	chr5H_LR890100.1	375668621	375670832	+	No	No
HORVU.MOREX.r3.5HG0471310	chr5H_LR890100.1	375829551	375829745	+	No	No
HORVU.MOREX.r3.5HG0471360	chr5H_LR890100.1	376239862	376240293	+	No	No
HORVU.MOREX.r3.5HG0471440	chr5H_LR890100.1	377366166	377366504	+	No	No
HORVU.MOREX.r3.5HG0471450	chr5H_LR890100.1	377395507	377397506	-	No	No
HORVU.MOREX.r3.5HG0471470	chr5H_LR890100.1	377439173	377439793	+	No	No
HORVU.MOREX.r3.5HG0471480	chr5H_LR890100.1	377440363	377441322	+	No	No
HORVU.MOREX.r3.5HG0471490	chr5H_LR890100.1	377706505	377707278	-	No	No
HORVU.MOREX.r3.5HG0471500	chr5H_LR890100.1	377842488	377842796	+	No	No
HORVU.MOREX.r3.5HG0471510	chr5H_LR890100.1	377976060	377977759	-	No	No
HORVU.MOREX.r3.5HG0471530	chr5H_LR890100.1	378288922	378289437	-	No	No
HORVU.MOREX.r3.5HG0471540	chr5H_LR890100.1	378289479	378290102	-	No	No
HORVU.MOREX.r3.5HG0471550	chr5H_LR890100.1	378291240	378291551	-	No	No
HORVU.MOREX.r3.5HG0471570	chr5H_LR890100.1	378397800	378398117	-	No	No
HORVU.MOREX.r3.5HG0471580	chr5H_LR890100.1	378405097	378405306	-	No	No
HORVU.MOREX.r3.5HG0471590	chr5H_LR890100.1	378406167	378407369	-	No	No
HORVU.MOREX.r3.5HG0471600	chr5H_LR890100.1	378407465	378407722	-	No	No
HORVU.MOREX.r3.5HG0471610	chr5H_LR890100.1	378407869	378408738	-	No	No
HORVU.MOREX.r3.5HG0471630	chr5H_LR890100.1	378928540	378930655	+	No	No
HORVU.MOREX.r3.5HG0471640	chr5H_LR890100.1	379059362	379060249	+	No	No
HORVU.MOREX.r3.5HG0471670	chr5H_LR890100.1	379191494	379194631	+	No	No
HORVU.MOREX.r3.5HG0471690	chr5H_LR890100.1	379452844	379453390	-	No	No
HORVU.MOREX.r3.5HG0471710	chr5H_LR890100.1	379700683	379701093	+	No	No
HORVU.MOREX.r3.5HG0471730	chr5H_LR890100.1	379851699	379851995	+	No	No
HORVU.MOREX.r3.5HG0471770	chr5H_LR890100.1	380130714	380135249	-	No	No
HORVU.MOREX.r3.5HG0471780	chr5H_LR890100.1	380190650	380191639	-	No	No
HORVU.MOREX.r3.5HG0471810	chr5H_LR890100.1	380233787	380234215	+	No	No
HORVU.MOREX.r3.5HG0471830	chr5H_LR890100.1	380494538	380494825	-	No	No
HORVU.MOREX.r3.5HG0471870	chr5H_LR890100.1	380965482	380965820	+	No	No
HORVU.MOREX.r3.5HG0471880	chr5H_LR890100.1	380976453	380976701	-	No	No
HORVU.MOREX.r3.5HG0471890	chr5H_LR890100.1	380986641	380987514	-	No	No
HORVU.MOREX.r3.5HG0471910	chr5H_LR890100.1	381080782	381081186	-	No	No
HORVU.MOREX.r3.5HG0471930	chr5H_LR890100.1	381697529	381697768	+	No	No
HORVU.MOREX.r3.5HG0471970	chr5H_LR890100.1	381889044	381889511	-	No	No
HORVU.MOREX.r3.5HG0471990	chr5H_LR890100.1	382159643	382159858	+	No	No
HORVU.MOREX.r3.5HG0472000	chr5H_LR890100.1	382192148	382192666	-	No	No
HORVU.MOREX.r3.5HG0472020	chr5H_LR890100.1	382233029	382233358	-	No	No
HORVU.MOREX.r3.5HG0472030	chr5H_LR890100.1	382459110	382459532	-	No	No
HORVU.MOREX.r3.5HG0472050	chr5H_LR890100.1	382462279	382462620	+	No	No
HORVU.MOREX.r3.5HG0472060	chr5H_LR890100.1	382464312	382464503	-	No	No
HORVU.MOREX.r3.5HG0472070	chr5H_LR890100.1	382475572	382475901	+	No	No
HORVU.MOREX.r3.5HG0472080	chr5H_LR890100.1	382476213	382476569	+	No	No
HORVU.MOREX.r3.5HG0472100	chr5H_LR890100.1	382492627	382492851	+	No	No
HORVU.MOREX.r3.5HG0472110	chr5H_LR890100.1	382592431	382592748	+	No	No
HORVU.MOREX.r3.5HG0472120	chr5H_LR890100.1	382617901	382618203	-	No	No
HORVU.MOREX.r3.5HG0472150	chr5H_LR890100.1	382712583	382713638	+	No	No
HORVU.MOREX.r3.5HG0472160	chr5H_LR890100.1	382717649	382719394	-	No	No
HORVU.MOREX.r3.5HG0472170	chr5H_LR890100.1	382918401	382919081	+	No	No
HORVU.MOREX.r3.5HG0472180	chr5H_LR890100.1	382950095	382960542	+	No	No
HORVU.MOREX.r3.5HG0472200	chr5H_LR890100.1	383111897	383112244	+	No	No
HORVU.MOREX.r3.5HG0472210	chr5H_LR890100.1	383112497	383113201	+	No	No
HORVU.MOREX.r3.5HG0472230	chr5H_LR890100.1	383135327	383135713	-	No	No
HORVU.MOREX.r3.5HG0472240	chr5H_LR890100.1	383151411	383151836	-	No	No
HORVU.MOREX.r3.5HG0472250	chr5H_LR890100.1	383152415	383152825	-	No	No
HORVU.MOREX.r3.5HG0472260	chr5H_LR890100.1	383163084	383163860	+	No	No
HORVU.MOREX.r3.5HG0472270	chr5H_LR890100.1	383163981	383164433	+	No	No
HORVU.MOREX.r3.5HG0472280	chr5H_LR890100.1	383167483	383168076	+	No	No
HORVU.MOREX.r3.5HG0472290	chr5H_LR890100.1	383168157	383168510	+	No	No
HORVU.MOREX.r3.5HG0472300	chr5H_LR890100.1	383170040	383170465	+	No	No
HORVU.MOREX.r3.5HG0472310	chr5H_LR890100.1	383172844	383173353	+	No	No
HORVU.MOREX.r3.5HG0472320	chr5H_LR890100.1	383174196	383174663	+	No	No
HORVU.MOREX.r3.5HG0472330	chr5H_LR890100.1	383175122	383175430	+	No	No
HORVU.MOREX.r3.5HG0472340	chr5H_LR890100.1	383175568	383175957	+	No	No
HORVU.MOREX.r3.5HG0472350	chr5H_LR890100.1	383180934	383181443	-	No	No
HORVU.MOREX.r3.5HG0472360	chr5H_LR890100.1	383182992	383183195	-	No	No
HORVU.MOREX.r3.5HG0472370	chr5H_LR890100.1	383186111	383187322	-	No	No
HORVU.MOREX.r3.5HG0472380	chr5H_LR890100.1	383187367	383187750	-	No	No
HORVU.MOREX.r3.5HG0472390	chr5H_LR890100.1	383189123	383189854	+	No	No
HORVU.MOREX.r3.5HG0472400	chr5H_LR890100.1	383190599	383191294	+	No	No
HORVU.MOREX.r3.5HG0472410	chr5H_LR890100.1	383193872	383194678	-	No	No
HORVU.MOREX.r3.5HG0472440	chr5H_LR890100.1	383358037	383359823	-	No	No
HORVU.MOREX.r3.5HG0472480	chr5H_LR890100.1	383895062	383895328	+	No	No
HORVU.MOREX.r3.5HG0472490	chr5H_LR890100.1	383895362	383895664	+	No	No
HORVU.MOREX.r3.5HG0472500	chr5H_LR890100.1	384054880	384055191	-	No	No
HORVU.MOREX.r3.5HG0472510	chr5H_LR890100.1	384079318	384079539	+	No	No
HORVU.MOREX.r3.5HG0472520	chr5H_LR890100.1	384079743	384080045	-	No	No
HORVU.MOREX.r3.5HG0472550	chr5H_LR890100.1	384116428	384116906	+	No	No
HORVU.MOREX.r3.5HG0472560	chr5H_LR890100.1	384293335	384293952	-	No	No
HORVU.MOREX.r3.5HG0472570	chr5H_LR890100.1	384301123	384301641	+	No	No
HORVU.MOREX.r3.5HG0472590	chr5H_LR890100.1	384355071	384355268	+	No	No
HORVU.MOREX.r3.5HG0472600	chr5H_LR890100.1	384356679	384357410	-	No	No
HORVU.MOREX.r3.5HG0472620	chr5H_LR890100.1	384464899	384466476	+	No	No
HORVU.MOREX.r3.5HG0472630	chr5H_LR890100.1	384500702	384501220	-	No	No
HORVU.MOREX.r3.5HG0472640	chr5H_LR890100.1	384502634	384502894	-	No	No
HORVU.MOREX.r3.5HG0472650	chr5H_LR890100.1	384508427	384512639	+	No	No
HORVU.MOREX.r3.5HG0472660	chr5H_LR890100.1	384633951	384635540	+	No	No
HORVU.MOREX.r3.5HG0472670	chr5H_LR890100.1	384826358	384828004	-	No	No
HORVU.MOREX.r3.5HG0472690	chr5H_LR890100.1	384972716	384972916	+	No	No
HORVU.MOREX.r3.5HG0472710	chr5H_LR890100.1	385230328	385230519	+	No	No
HORVU.MOREX.r3.5HG0472730	chr5H_LR890100.1	385261513	385262612	+	No	No
HORVU.MOREX.r3.5HG0472750	chr5H_LR890100.1	385326018	385326251	+	No	No
HORVU.MOREX.r3.5HG0472760	chr5H_LR890100.1	385533794	385534027	-	No	No
HORVU.MOREX.r3.5HG0472780	chr5H_LR890100.1	385584320	385584511	+	No	No
HORVU.MOREX.r3.5HG0472830	chr5H_LR890100.1	386325241	386325735	-	No	No
HORVU.MOREX.r3.5HG0472850	chr5H_LR890100.1	386665075	386665563	-	No	No
HORVU.MOREX.r3.5HG0472860	chr5H_LR890100.1	386665823	386667292	-	No	No
HORVU.MOREX.r3.5HG0472890	chr5H_LR890100.1	386706391	386707242	-	No	No
HORVU.MOREX.r3.5HG0472910	chr5H_LR890100.1	387007131	387007454	-	No	No
HORVU.MOREX.r3.5HG0472940	chr5H_LR890100.1	387266487	387266942	-	No	No
HORVU.MOREX.r3.5HG0472970	chr5H_LR890100.1	387376690	387377040	+	No	No
HORVU.MOREX.r3.5HG0472980	chr5H_LR890100.1	387384808	387385158	+	No	No
HORVU.MOREX.r3.5HG0472990	chr5H_LR890100.1	387510539	387510793	+	No	No
HORVU.MOREX.r3.5HG0473010	chr5H_LR890100.1	387541410	387542471	-	No	No
HORVU.MOREX.r3.5HG0473020	chr5H_LR890100.1	387835376	387835591	+	No	No
HORVU.MOREX.r3.5HG0473040	chr5H_LR890100.1	387897857	387898435	+	No	No
HORVU.MOREX.r3.5HG0473050	chr5H_LR890100.1	387898870	387899247	-	No	No
HORVU.MOREX.r3.5HG0473060	chr5H_LR890100.1	387899743	387903219	-	No	No
HORVU.MOREX.r3.5HG0473070	chr5H_LR890100.1	388084112	388085170	+	No	No
HORVU.MOREX.r3.5HG0473090	chr5H_LR890100.1	388201892	388203570	+	No	No
HORVU.MOREX.r3.5HG0473110	chr5H_LR890100.1	388325037	388325447	-	No	No
HORVU.MOREX.r3.5HG0473120	chr5H_LR890100.1	388384730	388385144	-	No	No
HORVU.MOREX.r3.5HG0473130	chr5H_LR890100.1	388575391	388578784	+	No	No
HORVU.MOREX.r3.5HG0473140	chr5H_LR890100.1	388797757	388797990	+	No	No
HORVU.MOREX.r3.5HG0473170	chr5H_LR890100.1	388948591	388949040	+	No	No
HORVU.MOREX.r3.5HG0473190	chr5H_LR890100.1	389122988	389123656	-	No	No
HORVU.MOREX.r3.5HG0473200	chr5H_LR890100.1	389123768	389124160	-	No	No
HORVU.MOREX.r3.5HG0473210	chr5H_LR890100.1	389125088	389125399	+	No	No
HORVU.MOREX.r3.5HG0473220	chr5H_LR890100.1	389125550	389125873	-	No	No
HORVU.MOREX.r3.5HG0473230	chr5H_LR890100.1	389136679	389137209	-	No	No
HORVU.MOREX.r3.5HG0473240	chr5H_LR890100.1	389140851	389141240	-	No	No
HORVU.MOREX.r3.5HG0473250	chr5H_LR890100.1	389146179	389146568	-	No	No
HORVU.MOREX.r3.5HG0473260	chr5H_LR890100.1	389148466	389149458	+	No	No
HORVU.MOREX.r3.5HG0473270	chr5H_LR890100.1	389151296	389153254	+	No	No
HORVU.MOREX.r3.5HG0473280	chr5H_LR890100.1	389155028	389155339	-	No	No
HORVU.MOREX.r3.5HG0473290	chr5H_LR890100.1	389155465	389155773	-	No	No
HORVU.MOREX.r3.5HG0473300	chr5H_LR890100.1	389156907	389157434	-	No	No
HORVU.MOREX.r3.5HG0473310	chr5H_LR890100.1	389199902	389200316	-	No	No
HORVU.MOREX.r3.5HG0473340	chr5H_LR890100.1	389613481	389613993	-	No	No
HORVU.MOREX.r3.5HG0473350	chr5H_LR890100.1	389623377	389623958	+	No	No
HORVU.MOREX.r3.5HG0473360	chr5H_LR890100.1	389624135	389624662	+	No	No
HORVU.MOREX.r3.5HG0473370	chr5H_LR890100.1	389624813	389625853	+	No	No
HORVU.MOREX.r3.5HG0473400	chr5H_LR890100.1	389860154	389860777	+	No	No
HORVU.MOREX.r3.5HG0473410	chr5H_LR890100.1	390067303	390067896	-	No	No
HORVU.MOREX.r3.5HG0473440	chr5H_LR890100.1	390077519	390077710	-	No	No
HORVU.MOREX.r3.5HG0473450	chr5H_LR890100.1	390078027	390078995	-	No	No
HORVU.MOREX.r3.5HG0473490	chr5H_LR890100.1	390358388	390359090	-	No	No
HORVU.MOREX.r3.5HG0473500	chr5H_LR890100.1	390359226	390359621	-	No	No
HORVU.MOREX.r3.5HG0473510	chr5H_LR890100.1	390361274	390361996	-	No	No
HORVU.MOREX.r3.5HG0473530	chr5H_LR890100.1	390492232	390493820	-	No	No
HORVU.MOREX.r3.5HG0473590	chr5H_LR890100.1	390743734	390746168	-	No	No
HORVU.MOREX.r3.5HG0473600	chr5H_LR890100.1	390749787	390750233	+	No	No
HORVU.MOREX.r3.5HG0473610	chr5H_LR890100.1	390751438	390751887	+	No	No
HORVU.MOREX.r3.5HG0473620	chr5H_LR890100.1	390752315	390752851	+	No	No
HORVU.MOREX.r3.5HG0473640	chr5H_LR890100.1	390853260	390856940	+	No	No
HORVU.MOREX.r3.5HG0473690	chr5H_LR890100.1	391121550	391122830	-	No	No
HORVU.MOREX.r3.5HG0473700	chr5H_LR890100.1	391154196	391155113	-	No	No
HORVU.MOREX.r3.5HG0473740	chr5H_LR890100.1	391614388	391614801	-	No	No
HORVU.MOREX.r3.5HG0473750	chr5H_LR890100.1	391614961	391615311	-	No	No
HORVU.MOREX.r3.5HG0473760	chr5H_LR890100.1	391615467	391615847	-	No	No
HORVU.MOREX.r3.5HG0473770	chr5H_LR890100.1	391616078	391616425	-	No	No
HORVU.MOREX.r3.5HG0473780	chr5H_LR890100.1	391616608	391616907	-	No	No
HORVU.MOREX.r3.5HG0473800	chr5H_LR890100.1	391617927	391618382	-	No	No
HORVU.MOREX.r3.5HG0473810	chr5H_LR890100.1	391618641	391619195	-	No	No
HORVU.MOREX.r3.5HG0473820	chr5H_LR890100.1	391620226	391620705	-	No	No
HORVU.MOREX.r3.5HG0473850	chr5H_LR890100.1	391667899	391669489	-	No	No
HORVU.MOREX.r3.5HG0473880	chr5H_LR890100.1	391926824	391927036	+	No	No
HORVU.MOREX.r3.5HG0473940	chr5H_LR890100.1	392346456	392347276	-	No	No
HORVU.MOREX.r3.5HG0473990	chr5H_LR890100.1	393301024	393301326	-	No	No
HORVU.MOREX.r3.5HG0474000	chr5H_LR890100.1	393432428	393432856	+	No	No
HORVU.MOREX.r3.5HG0474010	chr5H_LR890100.1	393434279	393434695	+	No	No
HORVU.MOREX.r3.5HG0474020	chr5H_LR890100.1	393434748	393435314	+	No	No
HORVU.MOREX.r3.5HG0474040	chr5H_LR890100.1	393495964	393496365	+	No	No
HORVU.MOREX.r3.5HG0474090	chr5H_LR890100.1	393937586	393938408	+	No	No
HORVU.MOREX.r3.5HG0474140	chr5H_LR890100.1	394402007	394405184	-	No	No
HORVU.MOREX.r3.5HG0474150	chr5H_LR890100.1	394462718	394463022	-	No	No
HORVU.MOREX.r3.5HG0474160	chr5H_LR890100.1	394513371	394517800	-	No	No
HORVU.MOREX.r3.5HG0474170	chr5H_LR890100.1	394605065	394605393	-	No	No
HORVU.MOREX.r3.5HG0474210	chr5H_LR890100.1	395040531	395047391	+	No	No
HORVU.MOREX.r3.5HG0474230	chr5H_LR890100.1	395056546	395057307	+	No	No
HORVU.MOREX.r3.5HG0474240	chr5H_LR890100.1	395057479	395058639	+	No	No
HORVU.MOREX.r3.5HG0474250	chr5H_LR890100.1	395058879	395059220	+	No	No
HORVU.MOREX.r3.5HG0474260	chr5H_LR890100.1	395059502	395059819	+	No	No
HORVU.MOREX.r3.5HG0474270	chr5H_LR890100.1	395064535	395064813	+	No	No
HORVU.MOREX.r3.5HG0474280	chr5H_LR890100.1	395471247	395471750	-	No	No
HORVU.MOREX.r3.5HG0474300	chr5H_LR890100.1	395684040	395684384	-	No	No
HORVU.MOREX.r3.5HG0474310	chr5H_LR890100.1	395723598	395724377	+	No	No
HORVU.MOREX.r3.5HG0474320	chr5H_LR890100.1	395727670	395728023	+	No	No
HORVU.MOREX.r3.5HG0474340	chr5H_LR890100.1	395742008	395742496	+	No	No
HORVU.MOREX.r3.5HG0474360	chr5H_LR890100.1	395941910	395942560	-	No	No
HORVU.MOREX.r3.5HG0474370	chr5H_LR890100.1	395945849	395946298	+	No	No
HORVU.MOREX.r3.5HG0474390	chr5H_LR890100.1	396263548	396264688	+	No	No
HORVU.MOREX.r3.5HG0474410	chr5H_LR890100.1	396312079	396312567	-	No	No
HORVU.MOREX.r3.5HG0474430	chr5H_LR890100.1	396370645	396372281	+	No	No
HORVU.MOREX.r3.5HG0474440	chr5H_LR890100.1	396372599	396372913	+	No	No
HORVU.MOREX.r3.5HG0474470	chr5H_LR890100.1	396841275	396841721	+	No	No
HORVU.MOREX.r3.5HG0474480	chr5H_LR890100.1	396844048	396844491	-	No	No
HORVU.MOREX.r3.5HG0474490	chr5H_LR890100.1	396844587	396844820	-	No	No
HORVU.MOREX.r3.5HG0474500	chr5H_LR890100.1	396846539	396847131	-	No	No
HORVU.MOREX.r3.5HG0474520	chr5H_LR890100.1	396848474	396849013	-	No	No
HORVU.MOREX.r3.5HG0474570	chr5H_LR890100.1	397313081	397313347	+	No	No
HORVU.MOREX.r3.5HG0474590	chr5H_LR890100.1	397573368	397573664	-	No	No
HORVU.MOREX.r3.5HG0474600	chr5H_LR890100.1	397574277	397574528	-	No	No
HORVU.MOREX.r3.5HG0474620	chr5H_LR890100.1	397586923	397587264	+	No	No
HORVU.MOREX.r3.5HG0474630	chr5H_LR890100.1	397590873	397591205	+	No	No
HORVU.MOREX.r3.5HG0474650	chr5H_LR890100.1	397672910	397673819	+	No	No
HORVU.MOREX.r3.5HG0474670	chr5H_LR890100.1	397683130	397683449	-	No	No
HORVU.MOREX.r3.5HG0474690	chr5H_LR890100.1	397684340	397684852	-	No	No
HORVU.MOREX.r3.5HG0474700	chr5H_LR890100.1	397684858	397685415	-	No	No
HORVU.MOREX.r3.5HG0474730	chr5H_LR890100.1	397965580	397965903	+	No	No
HORVU.MOREX.r3.5HG0474740	chr5H_LR890100.1	397973544	397973867	+	No	No
HORVU.MOREX.r3.5HG0474760	chr5H_LR890100.1	398029667	398030062	-	No	No
HORVU.MOREX.r3.5HG0474790	chr5H_LR890100.1	398407729	398408934	-	No	No
HORVU.MOREX.r3.5HG0474830	chr5H_LR890100.1	398644892	398645848	+	No	No
HORVU.MOREX.r3.5HG0474870	chr5H_LR890100.1	398948088	398948408	+	No	No
HORVU.MOREX.r3.5HG0474910	chr5H_LR890100.1	399347140	399347514	-	No	No
HORVU.MOREX.r3.5HG0474960	chr5H_LR890100.1	399625629	399626662	-	No	No
HORVU.MOREX.r3.5HG0474970	chr5H_LR890100.1	399629483	399629674	+	No	No
HORVU.MOREX.r3.5HG0474990	chr5H_LR890100.1	399701352	399701756	+	No	No
HORVU.MOREX.r3.5HG0475000	chr5H_LR890100.1	399702492	399702800	+	No	No
HORVU.MOREX.r3.5HG0475020	chr5H_LR890100.1	399786138	399786703	-	No	No
HORVU.MOREX.r3.5HG0475040	chr5H_LR890100.1	399994345	399994566	-	No	No
HORVU.MOREX.r3.5HG0475110	chr5H_LR890100.1	400265394	400265615	-	No	No
HORVU.MOREX.r3.5HG0475140	chr5H_LR890100.1	400411234	400411626	-	No	No
HORVU.MOREX.r3.5HG0475190	chr5H_LR890100.1	400668018	400668323	+	No	No
HORVU.MOREX.r3.5HG0475200	chr5H_LR890100.1	400672187	400672914	+	No	No
HORVU.MOREX.r3.5HG0475210	chr5H_LR890100.1	400674448	400674771	+	No	No
HORVU.MOREX.r3.5HG0475220	chr5H_LR890100.1	401124344	401124562	+	No	No
HORVU.MOREX.r3.5HG0475230	chr5H_LR890100.1	401129492	401129976	+	No	No
HORVU.MOREX.r3.5HG0475240	chr5H_LR890100.1	401276670	401277010	+	No	No
HORVU.MOREX.r3.5HG0475260	chr5H_LR890100.1	401426532	401427884	+	No	No
HORVU.MOREX.r3.5HG0475270	chr5H_LR890100.1	401433671	401434024	+	No	No
HORVU.MOREX.r3.5HG0475290	chr5H_LR890100.1	401618825	401619478	-	No	No
HORVU.MOREX.r3.5HG0475300	chr5H_LR890100.1	401626093	401626800	-	No	No
HORVU.MOREX.r3.5HG0475310	chr5H_LR890100.1	401653288	401653840	-	No	No
HORVU.MOREX.r3.5HG0475320	chr5H_LR890100.1	401733756	401734160	+	No	No
HORVU.MOREX.r3.5HG0475340	chr5H_LR890100.1	401837539	401838672	+	No	No
HORVU.MOREX.r3.5HG0475350	chr5H_LR890100.1	401838781	401839217	+	No	No
HORVU.MOREX.r3.5HG0475400	chr5H_LR890100.1	401889113	401889696	-	No	No
HORVU.MOREX.r3.5HG0475410	chr5H_LR890100.1	402516588	402517911	-	No	No
HORVU.MOREX.r3.5HG0475420	chr5H_LR890100.1	402518242	402518631	-	No	No
HORVU.MOREX.r3.5HG0475440	chr5H_LR890100.1	403151927	403152302	-	No	No
HORVU.MOREX.r3.5HG0475450	chr5H_LR890100.1	403153129	403153364	-	No	No
HORVU.MOREX.r3.5HG0475460	chr5H_LR890100.1	403155299	403155583	+	No	No
HORVU.MOREX.r3.5HG0475470	chr5H_LR890100.1	403159234	403159868	+	No	No
HORVU.MOREX.r3.5HG0475480	chr5H_LR890100.1	403160303	403161089	+	No	No
HORVU.MOREX.r3.5HG0475490	chr5H_LR890100.1	403161163	403161528	+	No	No
HORVU.MOREX.r3.5HG0475500	chr5H_LR890100.1	403161538	403163422	+	No	No
HORVU.MOREX.r3.5HG0475510	chr5H_LR890100.1	403163471	403164145	+	No	No
HORVU.MOREX.r3.5HG0475570	chr5H_LR890100.1	403234223	403234534	+	No	No
HORVU.MOREX.r3.5HG0475600	chr5H_LR890100.1	403574676	403575214	-	No	No
HORVU.MOREX.r3.5HG0475630	chr5H_LR890100.1	403628225	403628458	-	No	No
HORVU.MOREX.r3.5HG0475640	chr5H_LR890100.1	403628464	403628886	-	No	No
HORVU.MOREX.r3.5HG0475660	chr5H_LR890100.1	403682360	403686767	+	No	No
HORVU.MOREX.r3.5HG0475730	chr5H_LR890100.1	404123111	404123635	+	No	No
HORVU.MOREX.r3.5HG0475740	chr5H_LR890100.1	404124134	404124352	+	No	No
HORVU.MOREX.r3.5HG0475750	chr5H_LR890100.1	404135849	404136238	-	No	No
HORVU.MOREX.r3.5HG0475800	chr5H_LR890100.1	404406019	404406552	+	No	No
HORVU.MOREX.r3.5HG0475810	chr5H_LR890100.1	404453045	404453452	-	No	No
HORVU.MOREX.r3.5HG0475820	chr5H_LR890100.1	404490324	404491282	+	No	No
HORVU.MOREX.r3.5HG0475830	chr5H_LR890100.1	404492608	404494081	+	No	No
HORVU.MOREX.r3.5HG0475850	chr5H_LR890100.1	404498375	404498877	+	No	No
