
PanBaRT20_chr7HG68426.1	chr7H_LR890102.1	23899090	23900238	-	MorexV3	chr7H	23899030	23900238	-	100.0	100.0	No	
PanBaRT20_chr7HG68427.1	chr7H_LR890102.1	23917602	23921161	+	MorexV3	chr7H	23917541	23921387	+	100.0	100.0	No	
PanBaRT20_chr7HG68428.1	chr7H_LR890102.1	23930976	23932814	+	MorexV3	chr7H	23930976	23932814	+	100.0	100.0	No	
PanBaRT20_chr7HG68429.1	chr7H_LR890102.1	23934616	23937288	-	MorexV3	chr7H	23934616	23937288	-	100.0	100.0	No	
PanBaRT20_chr7HG68430.1	chr7H_LR890102.1	23945620	23946182	+	MorexV3	chr7H	23945620	23946182	+	100.0	100.0	No	
PanBaRT20_chr7HG68431.1	chr7H_LR890102.1	23948505	23950455	+	MorexV3	chr7H	23948505	23950455	+	100.0	100.0	No	
PanBaRT20_chr7HG68432.1	chr7H_LR890102.1	23948578	23950444	-	MorexV3	chr7H	23948578	23950444	-	100.0	100.0	No	
PanBaRT20_chr7HG68433.1	chr7H_LR890102.1	23953489	23953735	-	MorexV3	chr7H	23953489	23953735	-	100.0	100.0	No	
PanBaRT20_chr7HG68434.1	chr7H_LR890102.1	23954172	23959980	-	MorexV3	chr7H	23954172	23959980	-	100.0	100.0	No	
PanBaRT20_chr7HG68435.1	chr7H_LR890102.1	24036313	24038687	+	MorexV3	chr7H	24036277	24039575	+	100.0	100.0	No	
PanBaRT20_chr7HG68436.1	chr7H_LR890102.1	24075839	24076607	-	MorexV3	chr7H	24075839	24076607	-	100.0	100.0	No	
PanBaRT20_chr7HG68437.1	chr7H_LR890102.1	24078265	24080116	-	MorexV3	chr7H	24078265	24080116	-	100.0	100.0	No	
PanBaRT20_chr7HG68438.1	chr7H_LR890102.1	24078462	24080139	+	MorexV3	chr7H	24078462	24080139	+	100.0	100.0	No	
PanBaRT20_chr7HG68439.1	chr7H_LR890102.1	24082032	24082931	-	MorexV3	chr7H	24082032	24082931	-	100.0	100.0	No	
PanBaRT20_chr7HG68440.1	chr7H_LR890102.1	24084264	24084805	-	MorexV3	chr7H	24084264	24084805	-	100.0	100.0	No	
PanBaRT20_chr7HG68441.1	chr7H_LR890102.1	24085145	24085476	+	MorexV3	chr7H	24085145	24085476	+	100.0	100.0	No	
PanBaRT20_chr7HG68442.1	chr7H_LR890102.1	24113797	24115230	-	MorexV3	chr7H	24113797	24115230	-	99.9	100.0	No	
PanBaRT20_chr7HG68443.1	chr7H_LR890102.1	24114211	24116927	+	MorexV3	chr7H	24114211	24116927	+	100.0	100.0	No	
PanBaRT20_chr7HG68444.1	chr7H_LR890102.1	24120004	24121270	-	MorexV3	chr7H	24119825	24121270	-	100.0	100.0	No	
PanBaRT20_chr7HG68445.1	chr7H_LR890102.1	24121742	24122375	-	MorexV3	chr7H	24121742	24122375	-	100.0	100.0	No	
PanBaRT20_chr7HG68446.1	chr7H_LR890102.1	24123198	24123706	-	MorexV3	chr7H	24123198	24123706	-	100.0	100.0	No	
PanBaRT20_chr7HG68447.1	chr7H_LR890102.1	24124150	24124460	-	MorexV3	chr7H	24124150	24124460	-	100.0	100.0	No	
PanBaRT20_chr7HG68448.1	chr7H_LR890102.1	24131450	24132347	+	MorexV3	chr7H	24131450	24132347	+	100.0	100.0	No	
PanBaRT20_chr7HG68449.1	chr7H_LR890102.1	24137578	24137842	+	MorexV3	chr7H	24137578	24137842	+	100.0	100.0	No	
PanBaRT20_chr7HG68450.1	chr7H_LR890102.1	24141790	24142908	-	MorexV3	chr7H	24141496	24142915	-	100.0	100.0	No	
PanBaRT20_chr7HG68451.1	chr7H_LR890102.1	24141835	24142705	+	MorexV3	chr7H	24141835	24142705	+	100.0	100.0	No	
PanBaRT20_chr7HG68452.1	chr7H_LR890102.1	24159344	24160003	+	MorexV3	chr7H	24159344	24160003	+	100.0	100.0	No	
PanBaRT20_chr7HG68453.1	chr7H_LR890102.1	24184035	24184687	-	MorexV3	chr7H	24184035	24184687	-	100.0	100.0	No	
PanBaRT20_chr7HG68454.1	chr7H_LR890102.1	24222885	24223708	+	MorexV3	chr7H	24222885	24223708	+	100.0	100.0	No	
PanBaRT20_chr7HG68455.1	chr7H_LR890102.1	24235301	24235573	-	MorexV3	chr7H	24235301	24235573	-	100.0	100.0	No	
PanBaRT20_chr7HG68456.1	chr7H_LR890102.1	24238287	24238748	+	MorexV3	chr7H	24238287	24238748	+	100.0	97.5	No	
PanBaRT20_chr7HG68457.1	chr7H_LR890102.1	24289616	24290499	-	MorexV3	chr7H	24289616	24290499	-	100.0	100.0	No	
PanBaRT20_chr7HG68458.1	chr7H_LR890102.1	24298344	24299061	-	MorexV3	chr7H	24298344	24299061	-	100.0	100.0	No	
PanBaRT20_chr7HG68459.1	chr7H_LR890102.1	24329614	24330552	-	MorexV3	chr7H	24329614	24330552	-	99.9	100.0	No	
PanBaRT20_chr7HG68460.1	chr7H_LR890102.1	24330840	24332332	-	MorexV3	chr7H	24330781	24332332	-	100.0	100.0	No	
PanBaRT20_chr7HG68461.1	chr7H_LR890102.1	24330840	24332276	+	MorexV3	chr7H	24330836	24332276	+	100.0	100.0	No	
PanBaRT20_chr7HG68462.1	chr7H_LR890102.1	24335445	24335778	+	MorexV3	chr7H	24335445	24335778	+	100.0	100.0	No	
PanBaRT20_chr7HG68463.1	chr7H_LR890102.1	24336917	24337159	+	MorexV3	chr7H	24336917	24337159	+	100.0	100.0	No	
PanBaRT20_chr7HG68464.1	chr7H_LR890102.1	24341913	24345894	+	MorexV3	chr7H	24341871	24345912	+	100.0	100.0	No	
PanBaRT20_chr7HG68465.1	chr7H_LR890102.1	24341930	24343967	-	MorexV3	chr7H	24341930	24343967	-	100.0	100.0	No	
PanBaRT20_chr7HG68466.1	chr7H_LR890102.1	24425575	24429507	+	MorexV3	chr7H	24425532	24429520	+	100.0	100.0	No	
PanBaRT20_chr7HG68467.1	chr7H_LR890102.1	24447236	24447919	-	MorexV3	chr7H	24447236	24447919	-	100.0	100.0	No	
PanBaRT20_chr7HG68468.1	chr7H_LR890102.1	24469111	24469794	-	MorexV3	chr7H	24469111	24469918	-	100.0	100.0	No	
PanBaRT20_chr7HG68469.1	chr7H_LR890102.1	24469150	24469634	+	MorexV3	chr7H	24469150	24469634	+	100.0	100.0	No	
PanBaRT20_chr7HG68470.1	chr7H_LR890102.1	24509821	24510547	-	MorexV3	chr7H	24509821	24510547	-	100.0	100.0	No	
PanBaRT20_chr7HG68471.1	chr7H_LR890102.1	24747525	24751819	+	MorexV3	chr7H	24747061	24751819	+	100.0	100.0	No	
PanBaRT20_chr7HG68472.1	chr7H_LR890102.1	24751201	24753305	-	MorexV3	chr7H	24751201	24753308	-	99.9	100.0	No	
PanBaRT20_chr7HG68473.1	chr7H_LR890102.1	24756756	24759760	-	MorexV3	chr7H	24756606	24759772	-	100.0	100.0	No	
PanBaRT20_chr7HG68474.1	chr7H_LR890102.1	24764763	24770028	+	MorexV3	chr7H	24764403	24770268	+	100.0	100.0	No	
PanBaRT20_chr7HG68475.1	chr7H_LR890102.1	24770350	24770599	+	MorexV3	chr7H	24770350	24770599	+	100.0	100.0	No	
PanBaRT20_chr7HG68476.1	chr7H_LR890102.1	24809279	24813120	-	MorexV3	chr7H	24809279	24813120	-	100.0	100.0	No	
PanBaRT20_chr7HG68477.1	chr7H_LR890102.1	24809303	24813079	-	MorexV3	chr7H	24809303	24813079	-	100.0	100.0	No	
PanBaRT20_chr7HG68478.1	chr7H_LR890102.1	24922076	24922393	-	MorexV3	chr7H	24922076	24922393	-	100.0	100.0	No	
PanBaRT20_chr7HG68479.1	chr7H_LR890102.1	24923838	24924072	+	MorexV3	chr7H	24923838	24924072	+	100.0	100.0	No	
PanBaRT20_chr7HG68480.1	.	.	.	.	MorexV3	chr7H	24924768	24925020	+	100.0	100.0	No	chr7H@MorexV3:24924768-24925020(+)
PanBaRT20_chr7HG68481.1	chr7H_LR890102.1	24993330	24995065	-	MorexV3	chr7H	24993330	24995065	-	100.0	100.0	Yes	
PanBaRT20_chr7HG68482.1	chr4H_LR890099.1	247807563	247807852	-	MorexV3	chr4H	247807563	247807852	-	99.7	100.0	Yes	
PanBaRT20_chr7HG68483.1	chr7H_LR890102.1	25021555	25021814	-	MorexV3	chr7H	25021555	25021814	-	100.0	100.0	No	
PanBaRT20_chr7HG68484.1	chr4H_LR890099.1	276668373	276668680	+	MorexV3	chr4H	276668373	276668680	+	98.1	100.0	Yes	
PanBaRT20_chr7HG68485.1	chr7H_LR890102.1	25041033	25041317	-	MorexV3	chr7H	25041033	25041317	-	100.0	100.0	No	
PanBaRT20_chr7HG68486.1	chr7H_LR890102.1	25117544	25122203	-	MorexV3	chr7H	25117544	25122203	-	100.0	100.0	No	
PanBaRT20_chr7HG68487.1	chr7H_LR890102.1	25125397	25125677	-	MorexV3	chr7H	25125397	25125677	-	100.0	100.0	Yes	
PanBaRT20_chr7HG68488.1	chr7H_LR890102.1	25209784	25215491	-	MorexV3	chr7H	25209784	25215491	-	100.0	100.0	No	
PanBaRT20_chr7HG68489.1	chr7H_LR890102.1	25238994	25242995	-	MorexV3	chr7H	25236795	25242995	-	100.0	98.1	No	
PanBaRT20_chr7HG68490.1	chr7H_LR890102.1	25252709	25255842	-	MorexV3	chr7H	25252709	25255842	-	100.0	100.0	No	
PanBaRT20_chr7HG68491.1	chr7H_LR890102.1	25276875	25277103	-	MorexV3	chr7H	25276875	25277103	-	100.0	100.0	Yes	
PanBaRT20_chr7HG68492.1	chr7H_LR890102.1	25285064	25286718	-	MorexV3	chr7H	25281933	25286757	-	100.0	100.0	No	
PanBaRT20_chr7HG68493.1	chr7H_LR890102.1	25285064	25286718	+	MorexV3	chr7H	25285062	25286814	+	100.0	100.0	No	
PanBaRT20_chr7HG68494.1	chr7H_LR890102.1	25299177	25300681	+	MorexV3	chr7H	25299158	25301227	+	100.0	100.0	No	
PanBaRT20_chr7HG68495.1	chr7H_LR890102.1	25299562	25300681	-	MorexV3	chr7H	25299562	25300793	-	100.0	100.0	No	
PanBaRT20_chr7HG68496.1	chr7H_LR890102.1	25306047	25308074	+	MorexV3	chr7H	25305887	25308239	+	100.0	100.0	No	
PanBaRT20_chr7HG68497.1	chr7H_LR890102.1	25306047	25308074	-	MorexV3	chr7H	25305942	25308196	-	100.0	100.0	No	
PanBaRT20_chr7HG68498.1	chr7H_LR890102.1	18826557	18855294	.	Du_Li_Huang	chr7H	19273959	19274739	-	99.2	100.0	No	.
PanBaRT20_chr7HG68499.1	chr7H_LR890102.1	25423713	25427571	+	MorexV3	chr7H	25423668	25427776	+	100.0	100.0	No	
PanBaRT20_chr7HG68500.1	chr7H_LR890102.1	25432257	25434049	+	MorexV3	chr7H	25432122	25434136	+	100.0	100.0	No	
PanBaRT20_chr7HG68501.1	chr7H_LR890102.1	25432257	25434049	-	MorexV3	chr7H	25432148	25434092	-	100.0	100.0	No	
PanBaRT20_chr7HG68502.1	chr7H_LR890102.1	25434816	25435123	-	MorexV3	chr7H	25434794	25435123	-	100.0	100.0	No	
PanBaRT20_chr7HG68503.1	chr7H_LR890102.1	25486822	25487873	-	MorexV3	chr7H	25486822	25487873	-	100.0	100.0	No	
PanBaRT20_chr7HG68504.1	chr7H_LR890102.1	25490213	25491256	+	MorexV3	chr7H	25490213	25491256	+	100.0	100.0	No	
PanBaRT20_chr7HG68505.1	chr7H_LR890102.1	25491631	25492143	-	MorexV3	chr7H	25491631	25492143	-	100.0	100.0	No	
PanBaRT20_chr7HG68506.1	chr7H_LR890102.1	25494433	25494784	-	MorexV3	chr7H	25494377	25494784	-	100.0	100.0	No	
PanBaRT20_chr7HG68507.1	chr2H_LR890097.1	494457028	494457551	+	MorexV3	chr2H	494457028	494457551	+	100.0	100.0	Yes	
PanBaRT20_chr7HG68508.1	chr7H_LR890102.1	25524933	25528703	-	MorexV3	chr7H	25524933	25528703	-	100.0	100.0	No	
PanBaRT20_chr7HG68509.1	chr7H_LR890102.1	25530104	25535087	-	MorexV3	chr7H	25530035	25535192	-	100.0	100.0	No	
PanBaRT20_chr7HG68510.1	chr7H_LR890102.1	25535481	25536086	+	MorexV3	chr7H	25535481	25536086	+	100.0	100.0	No	
PanBaRT20_chr7HG68511.1	chr7H_LR890102.1	25538184	25539974	-	MorexV3	chr7H	25537926	25542539	-	100.0	100.0	No	
PanBaRT20_chr7HG68512.1	chr7H_LR890102.1	25580725	25581533	-	MorexV3	chr7H	25580202	25581533	-	100.0	97.6	No	
PanBaRT20_chr7HG68513.1	chr7H_LR890102.1	25580725	25581731	.	GoldenPromise	chr7H	27783833	27786165	+	98.6	100.0	No	.
PanBaRT20_chr7HG68514.1	chr7H_LR890102.1	25591809	25594408	-	MorexV3	chr7H	25591809	25595259	-	100.0	100.0	No	
PanBaRT20_chr7HG68515.1	chr7H_LR890102.1	25609605	25610818	-	MorexV3	chr7H	25609215	25610852	-	100.0	100.0	No	
PanBaRT20_chr7HG68516.1	chr7H_LR890102.1	25609605	25610818	+	MorexV3	chr7H	25609461	25610839	+	100.0	100.0	No	
PanBaRT20_chr7HG68517.1	chr7H_LR890102.1	25747663	25752489	+	MorexV3	chr7H	25747663	25752489	+	99.9	100.0	No	
PanBaRT20_chr7HG68518.1	chr7H_LR890102.1	25794336	25795670	+	MorexV3	chr7H	25794336	25795676	+	100.0	100.0	No	
PanBaRT20_chr7HG68519.1	chr7H_LR890102.1	25794340	25795670	-	MorexV3	chr7H	25794340	25795823	-	100.0	100.0	No	
PanBaRT20_chr7HG68520.1	chr7H_LR890102.1	25801896	25802680	+	MorexV3	chr7H	25801896	25802680	+	100.0	100.0	No	
PanBaRT20_chr7HG68521.1	chr7H_LR890102.1	25810717	25812354	+	MorexV3	chr7H	25810581	25812356	+	100.0	100.0	No	
PanBaRT20_chr7HG68522.1	chr7H_LR890102.1	25810717	25812354	-	MorexV3	chr7H	25810585	25812441	-	100.0	100.0	No	
PanBaRT20_chr7HG68523.1	chr7H_LR890102.1	25819014	25819387	+	MorexV3	chr7H	25819014	25819387	+	100.0	100.0	No	
PanBaRT20_chr7HG68524.1	chr7H_LR890102.1	25848918	25853103	+	MorexV3	chr7H	25848859	25853201	+	100.0	100.0	No	
PanBaRT20_chr7HG68525.1	chr7H_LR890102.1	25853104	25856699	.	HOR_21599	chr7H	27214468	27214699	-	100.0	100.0	No	.
PanBaRT20_chr7HG68526.1	chr7H_LR890102.1	25867907	25868117	-	MorexV3	chr7H	25867907	25868117	-	100.0	100.0	No	
PanBaRT20_chr7HG68527.1	chr7H_LR890102.1	25868740	25874115	-	MorexV3	chr7H	25868640	25874137	-	100.0	100.0	No	
PanBaRT20_chr7HG68528.1	chr7H_LR890102.1	26021690	26021994	-	MorexV3	chr7H	26021690	26021994	-	100.0	100.0	No	
PanBaRT20_chr7HG68529.1	chr7H_LR890102.1	26023022	26023246	-	MorexV3	chr7H	26023022	26023246	-	100.0	100.0	No	
PanBaRT20_chr7HG68530.1	chr7H_LR890102.1	26028283	26048217	.	HOR_9043	chr7H	28236951	28261190	-	98.8	100.0	No	.
PanBaRT20_chr7HG68531.1	chr7H_LR890102.1	26028490	26029549	+	MorexV3	chr7H	26028490	26029549	+	100.0	100.0	No	
PanBaRT20_chr7HG68532.1	chr7H_LR890102.1	26044385	26044718	-	MorexV3	chr7H	26044385	26044718	-	100.0	100.0	No	
PanBaRT20_chr7HG68533.1	chr7H_LR890102.1	26028283	26048217	.	HOR_9043	chr7H	28238037	28261277	-	98.3	100.0	No	.
PanBaRT20_chr7HG68534.1	chr7H_LR890102.1	26051130	26051465	+	MorexV3	chr7H	26051130	26051465	+	100.0	100.0	No	
PanBaRT20_chr7HG68536.1	chr7H_LR890102.1	26086758	26186212	.	HOR_21599	chr7H	27639119	27642332	-	99.1	100.0	No	.
PanBaRT20_chr7HG68537.1	chr7H_LR890102.1	26186213	26199326	+	MorexV3	chr7H	26186166	26199414	+	100.0	100.0	No	
PanBaRT20_chr7HG68538.1	chr7H_LR890102.1	26205111	26206580	-	MorexV3	chr7H	26189935	26206634	-	100.0	100.0	No	
PanBaRT20_chr7HG68539.1	chr7H_LR890102.1	26205111	26206580	+	MorexV3	chr7H	26205059	26206633	+	100.0	100.0	No	
PanBaRT20_chr7HG68540.1	chr4H_LR890099.1	4431390	4431622	-	MorexV3	chr4H	4431390	4431622	-	99.1	100.0	Yes	
PanBaRT20_chr7HG68541.1	chr7H_LR890102.1	26216512	26218068	-	MorexV3	chr7H	26212620	26218099	-	99.9	100.0	No	
PanBaRT20_chr7HG68542.1	chr7H_LR890102.1	26212996	26213270	+	MorexV3	chr7H	26212996	26213270	+	100.0	100.0	No	
PanBaRT20_chr7HG68543.1	chr7H_LR890102.1	26216512	26218068	+	MorexV3	chr7H	26216487	26218172	+	100.0	100.0	No	
PanBaRT20_chr7HG68544.1	chr7H_LR890102.1	26222159	26222543	-	MorexV3	chr7H	26222159	26222543	-	100.0	100.0	No	
PanBaRT20_chr7HG68545.1	chr7H_LR890102.1	26222639	26223396	+	MorexV3	chr7H	26222639	26223396	+	100.0	100.0	No	
PanBaRT20_chr7HG68546.1	chr7H_LR890102.1	26224335	26224591	+	MorexV3	chr7H	26224335	26224591	+	100.0	100.0	No	
PanBaRT20_chr7HG68547.1	chr7H_LR890102.1	26227248	26228858	-	MorexV3	chr7H	26227238	26228858	-	99.9	100.0	No	
PanBaRT20_chr7HG68548.1	chr7H_LR890102.1	26227248	26228810	+	MorexV3	chr7H	26227245	26228810	+	99.9	100.0	No	
PanBaRT20_chr7HG68549.1	chr7H_LR890102.1	26299132	26300083	+	MorexV3	chr7H	26299132	26300083	+	100.0	100.0	No	
PanBaRT20_chr7HG68550.1	chr7H_LR890102.1	26300675	26301873	+	MorexV3	chr7H	26300675	26301873	+	100.0	100.0	No	
PanBaRT20_chr7HG68551.1	chr7H_LR890102.1	26301921	26303422	+	MorexV3	chr7H	26301921	26303422	+	100.0	100.0	No	
PanBaRT20_chr7HG68552.1	chr7H_LR890102.1	26301937	26303572	-	MorexV3	chr7H	26301937	26303572	-	100.0	100.0	No	
PanBaRT20_chr7HG68553.1	chr7H_LR890102.1	26303797	26304169	-	MorexV3	chr7H	26303797	26304169	-	100.0	100.0	No	
PanBaRT20_chr7HG68554.1	chr7H_LR890102.1	26314527	26315562	+	MorexV3	chr7H	26314527	26315562	+	100.0	100.0	No	
PanBaRT20_chr7HG68555.1	chr7H_LR890102.1	26316898	26317209	+	MorexV3	chr7H	26316898	26317209	+	100.0	100.0	No	
PanBaRT20_chr7HG68556.1	chr7H_LR890102.1	26325285	26326146	+	MorexV3	chr7H	26325285	26326146	+	100.0	100.0	No	
PanBaRT20_chr7HG68557.1	chr7H_LR890102.1	26351654	26351897	-	MorexV3	chr7H	26351654	26351897	-	100.0	100.0	No	
PanBaRT20_chr7HG68558.1	chr7H_LR890102.1	26228868	26492347	.	HOR_21599	chr7H	27822403	27823561	+	98.3	100.0	No	.
PanBaRT20_chr7HG68559.1	chr7H_LR890102.1	26355295	26358142	+	MorexV3	chr7H	26355295	26358142	+	100.0	100.0	No	
PanBaRT20_chr7HG68560.1	chr7H_LR890102.1	26355368	26356197	-	MorexV3	chr7H	26355368	26356197	-	100.0	100.0	No	
PanBaRT20_chr7HG68561.1	chr7H_LR890102.1	26357795	26358228	-	MorexV3	chr7H	26357795	26358228	-	100.0	100.0	No	
PanBaRT20_chr7HG68562.1	chr7H_LR890102.1	26358479	26359779	+	MorexV3	chr7H	26358479	26359779	+	100.0	100.0	No	
PanBaRT20_chr7HG68563.1	chr7H_LR890102.1	26359074	26359457	-	MorexV3	chr7H	26359074	26359457	-	100.0	100.0	No	
PanBaRT20_chr7HG68564.1	chr7H_LR890102.1	26386619	26387122	-	MorexV3	chr7H	26386619	26387122	-	100.0	100.0	No	
PanBaRT20_chr7HG68565.1	chr7H_LR890102.1	26387157	26389029	-	MorexV3	chr7H	26387157	26389029	-	100.0	100.0	No	
PanBaRT20_chr7HG68566.1	chr7H_LR890102.1	22076689	22076987	-	MorexV3	chr7H	22076689	22076987	-	100.0	100.0	No	
PanBaRT20_chr7HG68567.1	chr7H_LR890102.1	26391057	26392785	-	MorexV3	chr7H	26391057	26392785	-	100.0	100.0	No	
PanBaRT20_chr7HG68568.1	chr7H_LR890102.1	26392319	26392715	+	MorexV3	chr7H	26392319	26392715	+	100.0	100.0	No	
PanBaRT20_chr7HG68569.1	chr7H_LR890102.1	26228868	26492347	.	HOR_21599	chr7H	27868032	27869042	-	99.2	100.0	No	.
PanBaRT20_chr7HG68570.1	chr7H_LR890102.1	26228868	26492347	.	HOR_21599	chr7H	27868203	27869158	+	99.2	100.0	No	.
PanBaRT20_chr7HG68571.1	chr7H_LR890102.1	26394653	26395595	+	MorexV3	chr7H	26394653	26395595	+	99.8	100.0	No	
PanBaRT20_chr7HG68572.1	chr7H_LR890102.1	26398113	26399415	-	MorexV3	chr7H	26398113	26399415	-	100.0	100.0	No	
PanBaRT20_chr7HG68573.1	chr7H_LR890102.1	26400633	26401703	+	MorexV3	chr7H	26400633	26401703	+	100.0	100.0	No	
PanBaRT20_chr7HG68574.1	chr7H_LR890102.1	26402112	26402880	-	MorexV3	chr7H	26402112	26402880	-	100.0	100.0	No	
PanBaRT20_chr7HG68575.1	chr7H_LR890102.1	26406004	26407192	+	MorexV3	chr7H	26406004	26407192	+	100.0	100.0	Yes	
PanBaRT20_chr7HG68576.1	chr7H_LR890102.1	26228868	26492347	.	Akashinriki	chr7H	26385178	26386039	+	99.0	100.0	No	.
PanBaRT20_chr7HG68577.1	chr7H_LR890102.1	26413059	26413301	+	MorexV3	chr7H	26413059	26413301	+	100.0	100.0	No	
PanBaRT20_chr7HG68578.1	chr7H_LR890102.1	26416834	26417790	-	MorexV3	chr7H	26416834	26417790	-	100.0	100.0	No	
PanBaRT20_chr7HG68579.1	chr7H_LR890102.1	26417901	26419081	-	MorexV3	chr7H	26417901	26419081	-	100.0	100.0	No	
PanBaRT20_chr7HG68580.1	chr7H_LR890102.1	26421377	26421689	+	MorexV3	chr7H	26421377	26421689	+	100.0	100.0	No	
PanBaRT20_chr7HG68581.1	chr7H_LR890102.1	26438105	26438417	+	MorexV3	chr7H	26438105	26438417	+	100.0	100.0	No	
PanBaRT20_chr7HG68582.1	chr7H_LR890102.1	26439909	26440757	+	MorexV3	chr7H	26439909	26440757	+	100.0	100.0	No	
PanBaRT20_chr7HG68583.1	chr7H_LR890102.1	26478131	26478393	-	MorexV3	chr7H	26478131	26478393	-	100.0	100.0	No	
PanBaRT20_chr7HG68584.1	chr7H_LR890102.1	26481084	26481325	+	MorexV3	chr7H	26481084	26481325	+	100.0	100.0	No	
PanBaRT20_chr7HG68585.1	chr7H_LR890102.1	26482943	26483542	+	MorexV3	chr7H	26482943	26483542	+	100.0	100.0	No	
PanBaRT20_chr7HG68586.1	chr7H_LR890102.1	26484273	26486068	-	MorexV3	chr7H	26484273	26486068	-	100.0	100.0	No	
PanBaRT20_chr7HG68588.1	chr7H_LR890102.1	26490189	26490847	+	MorexV3	chr7H	26490189	26490847	+	99.8	100.0	No	
PanBaRT20_chr7HG68589.1	chr5H_LR890100.1	571161564	571162257	+	MorexV3	chr5H	571161538	571163873	+	98.7	99.7	No	
PanBaRT20_chr7HG68590.1	chr5H_LR890100.1	571161581	571162257	-	MorexV3	chr5H	571161581	571162812	-	98.9	100.0	No	
PanBaRT20_chr7HG68591.1	chr7H_LR890102.1	26492348	26493550	-	MorexV3	chr7H	26491989	26494178	-	99.9	100.0	No	
PanBaRT20_chr7HG68592.1	chr7H_LR890102.1	26495464	26497105	-	MorexV3	chr7H	26495055	26497156	-	100.0	100.0	No	
PanBaRT20_chr7HG68593.1	chr7H_LR890102.1	26495464	26497105	+	MorexV3	chr7H	26495242	26497109	+	100.0	100.0	No	
PanBaRT20_chr7HG68594.1	chr7H_LR890102.1	26522279	26524489	-	MorexV3	chr7H	26522018	26524489	-	100.0	100.0	No	
PanBaRT20_chr7HG68595.1	chr7H_LR890102.1	26522342	26523587	+	MorexV3	chr7H	26522342	26523587	+	99.7	100.0	No	
PanBaRT20_chr7HG68596.1	chr7H_LR890102.1	26557668	26559859	+	MorexV3	chr7H	26557592	26560351	+	100.0	100.0	No	
PanBaRT20_chr7HG68597.1	chr7H_LR890102.1	26557841	26559199	-	MorexV3	chr7H	26557841	26559199	-	100.0	100.0	No	
PanBaRT20_chr7HG68598.1	chr7H_LR890102.1	26578181	26586066	+	MorexV3	chr7H	26578181	26586066	+	100.0	100.0	No	
PanBaRT20_chr7HG68599.1	chr7H_LR890102.1	26589798	26590634	+	MorexV3	chr7H	26589798	26590634	+	100.0	100.0	No	
PanBaRT20_chr7HG68600.1	chr7H_LR890102.1	26591477	26592234	+	MorexV3	chr7H	26591477	26592234	+	100.0	100.0	No	
PanBaRT20_chr7HG68601.1	chr7H_LR890102.1	26597134	26598082	-	MorexV3	chr7H	26597134	26598082	-	100.0	100.0	No	
PanBaRT20_chr7HG68602.1	chr7H_LR890102.1	26598250	26598887	+	MorexV3	chr7H	26598250	26598887	+	100.0	100.0	No	
PanBaRT20_chr7HG68603.1	chr7H_LR890102.1	26599116	26600093	-	MorexV3	chr7H	26599116	26600093	-	100.0	100.0	No	
PanBaRT20_chr7HG68604.1	chr7H_LR890102.1	26602015	26602654	-	MorexV3	chr7H	26602015	26602654	-	100.0	100.0	No	
PanBaRT20_chr7HG68605.1	chr7H_LR890102.1	26602993	26604667	-	MorexV3	chr7H	26602993	26604667	-	100.0	100.0	No	
PanBaRT20_chr7HG68606.1	chr7H_LR890102.1	26604899	26605123	-	MorexV3	chr7H	26604899	26605123	-	100.0	100.0	No	
PanBaRT20_chr7HG68607.1	chr7H_LR890102.1	26606606	26607221	+	MorexV3	chr7H	26606606	26607221	+	100.0	100.0	No	
PanBaRT20_chr7HG68608.1	chr7H_LR890102.1	26608710	26610502	+	MorexV3	chr7H	26608391	26610970	+	100.0	100.0	No	
PanBaRT20_chr7HG68609.1	chr7H_LR890102.1	26612069	26612509	+	MorexV3	chr7H	26612069	26612509	+	100.0	100.0	No	
PanBaRT20_chr7HG68610.1	chr7H_LR890102.1	26610503	26646934	.	GoldenPromise	chr7H	29019481	29021563	-	100.0	100.0	No	.
PanBaRT20_chr7HG68611.1	chr7H_LR890102.1	26610503	26646934	.	HOR_21599	chr7H	28208381	28209929	+	98.3	100.0	No	.
PanBaRT20_chr7HG68612.1	chr7H_LR890102.1	26610503	26646934	.	GoldenPromise	chr7H	29021737	29022098	+	100.0	100.0	No	.
PanBaRT20_chr7HG68613.1	chr7H_LR890102.1	26620220	26621213	-	MorexV3	chr7H	26620220	26621213	-	99.8	100.0	No	
PanBaRT20_chr7HG68614.1	chr7H_LR890102.1	26620701	26621379	+	MorexV3	chr7H	26620701	26621379	+	99.7	100.0	No	
PanBaRT20_chr7HG68615.1	chr2H_LR890097.1	4569301	4569860	-	MorexV3	chr2H	4569301	4569860	-	99.8	100.0	Yes	
PanBaRT20_chr7HG68616.1	chr7H_LR890102.1	26622209	26622988	-	MorexV3	chr7H	26622209	26622988	-	100.0	100.0	No	
PanBaRT20_chr7HG68617.1	chr7H_LR890102.1	26630651	26631488	+	MorexV3	chr7H	26630651	26631488	+	100.0	100.0	No	
PanBaRT20_chr7HG68618.1	chr7H_LR890102.1	26646935	26647447	-	MorexV3	chr7H	26646436	26647760	-	100.0	100.0	No	
PanBaRT20_chr7HG68619.1	.	.	.	.	MorexV3	chr7H	26646718	26647257	+	100.0	100.0	No	chr7H@MorexV3:26646718-26647257(+)
PanBaRT20_chr7HG68620.1	chr7H_LR890102.1	26648014	26648445	+	MorexV3	chr7H	26648014	26648445	+	100.0	100.0	No	
